"","""LEW.STD.1""","""LEW.STD.2""","""LEW.STD.3""","""LEW.STD.4""","""LEW.STD.5""","""WKY.STD.1""","""WKY.STD.2""","""WKY.STD.3""","""WKY.STD.4""","""WKY.STD.5""","""LEW.CAF.1""","""LEW.CAF.2""","""LEW.CAF.3""","""LEW.CAF.4""","""LEW.CAF.5""","""WKY.CAF.1""","""WKY.CAF.2""","""WKY.CAF.3""","""WKY.CAF.4""","""WKY.CAF.5"""
"10772768",8.33260271029529,8.07986217456298,8.34199504610868,8.06946831141903,8.65636943057287,8.59296455646627,9.30444864245216,8.78228316641878,8.69980039042854,9.35969518903899,8.24198813441422,8.34387421108842,8.36580223088993,8.27313266112203,8.33253544571506,8.93819795106563,8.5980670401617,8.0202998952033,8.73934874944024,8.98766463187097
"10773098",10.9266051800417,10.8310774030093,10.7988139384525,10.7563913287717,10.8812219390762,11.1830081649185,11.003520881628,11.0443352993688,10.9953388805044,11.0876827417021,10.8266141486032,10.7966334657458,10.8588148851797,11.0645500341619,10.8422262759213,11.110326945112,11.1361249108967,11.1792569554473,11.2214002286068,11.1783735220421
"10777052",9.51420550111701,9.50791392952743,9.67809714844894,9.37304604539111,9.80189772731793,9.81528550448011,9.41288913132077,9.65058041663676,9.44665041305739,9.59548840322195,9.43814084687436,9.38376601697539,9.66750857953655,9.86549587326732,9.76306625940111,9.6606910012049,9.87567495112343,9.76756493604504,9.62213825710613,9.77853970440918
"10773148",10.9343868039578,11.1718474131072,11.1948001591622,11.1200506329745,11.0476546744933,10.8788150783651,11.0965828766363,11.1416248030558,10.9645171090501,11.3551012847849,11.2159504170922,11.6115639173729,11.1934587640682,10.7226454483934,11.0480880835272,10.740611048125,10.9262597850948,10.675905000793,11.0061431584988,11.2264142059624
"10777521",6.01619338368371,5.89227992614393,6.15751681584088,6.06272557102652,5.96056026047046,5.92501523848295,6.28029486230009,6.24354626067365,6.2059262334729,6.1548990045016,6.35962430911119,6.3480647452605,6.24272572013847,5.98089590957121,5.98528670680952,6.19793955705781,5.99136683625661,6.14469928327097,6.21393776411981,6.10287522069089
"10777677",9.22971250240708,9.18635945975076,8.87745712158976,8.72556718598263,8.74521525971561,8.72258825555511,9.25575853828919,8.72112130839941,8.91486449663228,9.07622206402669,9.03732942824186,9.18195579887886,8.99864694455914,8.74619294377364,9.04800761460737,8.81435331434261,8.61527709405792,8.42232602521715,8.63489241717112,8.87867412878077
"10773505",6.13227811050984,6.07320555004338,6.09878831804504,6.02517668129207,6.13431609589111,6.23995160105093,6.16461063620808,6.31933345627389,6.30486738443065,6.26547357595053,6.36659909435171,6.21954637783426,6.18814794659368,6.38301038375095,6.17363166679317,6.50701595054093,6.34915163632908,6.52281852934091,6.16341815381636,6.47003037242708
"10773559",10.3856459588277,10.1678953500685,10.2869711847034,10.3012611822164,10.3665068916313,10.0267657200803,9.93525976854797,9.91210893677815,10.053123054402,9.96089704798818,10.305273506166,10.2554444133526,10.3981626278596,10.5042588903564,10.5953943390658,10.1454529997066,10.1651555286393,10.1980356037449,10.0422924209104,10.1753342726679
"10777918",9.99481498027049,9.80115824592256,10.0164242420275,9.82628198270623,10.2977360484374,9.94249651987997,9.9303924495053,9.66694065987401,9.87831553849055,9.78580226034388,9.7715246324625,9.65041520785056,9.89778056688316,10.1701611636146,10.2640766934184,9.9022730170899,9.88992508730895,10.0825655903914,10.0579202841256,9.94752204657442
"10773683",8.87504320257705,8.69804894384147,8.88311723899088,9.26462589255821,9.02197873102384,8.68081678207848,8.89300037895162,8.72467328194848,8.5138755950012,8.58713240596676,8.88934666220806,8.47700765257885,9.03128928215806,9.05215581576878,8.9356031501598,8.74480126300185,8.91166757541719,8.93406273470059,9.08726160605356,9.00508564963403
"10778082",10.3194385136337,10.2087731282,10.3438381215763,10.6278119935996,10.3765029127741,10.3890484897976,10.5747585350801,10.5573984264424,10.3671499917622,10.546077733422,10.2671133299125,10.4126681354087,10.4130852086633,10.2865680088553,10.3049169527774,10.5302397523468,10.5057272729806,10.5155506678981,10.5562004944373,10.5862580619165
"10778214",8.57983464516579,8.79532143779331,8.85450977173176,8.27846958420694,8.4482976878042,8.60758547821144,8.74321126789778,8.72164282879179,8.71916409921861,8.67259610018703,8.82619775181938,9.11140185407449,8.65279475098776,8.46208090006084,8.64991260166867,8.62950574580653,8.50270418794137,8.50980431350431,8.71566305867784,8.80895868711197
"10774015",6.95650866801026,6.73742661143767,6.73204211704432,6.86244974291955,6.76740797336915,6.36356709996067,6.53643363116194,6.55897637583095,6.52609288380173,6.49262035424532,6.81858842605792,6.75745129726513,6.82212227373654,6.79700624210346,6.80265249762869,6.39124998205446,6.43662643238614,6.62465543576477,6.51033143455913,6.49478197182347
"10778386",10.1233689577162,10.0262127748262,10.0984440211334,9.97604740193285,10.094814489922,10.1017854034423,10.2951817139683,10.2700312418294,10.3831867161119,10.0900901725943,9.9755671612115,10.0813758428101,9.99548799238028,9.98957318081119,10.2024174171096,10.3126267588501,10.2381359886901,10.246290144144,10.1981754641249,10.2482335587082
"10774345",8.36616308173345,8.35996126712167,8.23382246045316,7.88907790376368,7.65015307005283,8.01163120829838,8.53015695912141,8.25184176783838,8.20456904179481,8.0987034236339,8.13988704624336,8.34257180963606,8.03314762898149,7.72190522711074,7.79883695063037,8.53199756525293,8.36794073259235,8.17837540092483,8.49310615861085,8.27216096315025
"10778620",9.13435688364527,9.55111549510897,9.35402909029024,9.35218281216921,8.95107464198631,9.48336755101758,9.33220808244579,9.19903154699703,9.73701606003145,9.35493183920043,9.33421854471008,9.4807099526214,9.14792731202913,9.04458890037811,9.12505015821639,9.32384231540651,9.33775452340043,9.34185950922344,9.56925076111244,9.54778307245637
"10778759",10.5552943587893,10.8538389723962,10.6549815115213,10.4662406600245,10.3677364714861,10.6986639378634,10.7481971690741,10.6855083308524,10.630733896909,10.5108341761022,10.3862963829987,10.4258057341941,10.3911449522457,10.3886380932572,10.4653339018255,10.6920135802573,10.5058898774248,10.5300094055085,10.6097283499583,10.5718247847004
"10778763",12.7549607794686,12.7855206790258,12.7206571266097,12.4766168591309,12.2971986015874,12.9773039697838,13.0211640698341,13.0469044828907,12.9872158775181,12.9471061031253,12.7671749413686,12.7745011967216,12.5019327196963,12.3228325922883,12.361169293883,12.9218115598649,12.9698487691262,12.8393863263956,12.8226991168202,12.9113384688188
"10774605",6.54796378431638,5.68657510333046,5.62054861751016,5.92313388967645,5.72075021228028,5.63869157758376,5.62030787024505,5.27005688756317,5.63298026309089,5.66565733220727,6.60590978046836,6.32991060751927,6.17451096353864,6.07300564690337,5.71434411079099,5.73802693480531,6.33039960389284,5.64317162375268,5.94786680787163,6.13063924040065
"10774612",8.82349509359432,8.76532795606973,8.73800791669385,8.61937470189046,8.83664569053528,8.55109031668047,8.6168578310394,8.38709591738353,8.41347883365249,8.39407802032841,8.5553405917094,8.41447533656374,8.52274786158631,9.0324213247531,8.85681352331849,8.56704697859783,8.3592731263558,8.49764616539739,8.41049666404266,8.44613408995099
"10774701",8.42450084969181,8.86091534322319,8.46411573374348,8.82654804769965,8.49444109731309,9.05467137395124,8.59789358171215,8.70780888029187,8.5952263587669,8.52063314295607,8.59518026429807,8.48493177616701,8.51214111715437,8.04580753111083,8.2340788985666,8.2141922221964,8.84158606202748,8.2884536891141,8.35502795176829,8.80392527720401
"10771535",9.74022906028152,9.97700035785157,9.90775923517599,9.67508679279097,9.9253567802944,9.7658455949928,10.8675303861635,10.466808755036,10.0741149042261,10.6188347252712,9.64903034524393,10.1042646983826,9.63717768600259,9.74206810725308,10.0131726599619,10.4816968190789,10.1842977540922,9.91141000360144,10.501835487469,10.559681999976
"10779068",6.43837907013933,6.18608668445623,6.27479635658408,6.40490459336542,6.01628023636541,6.46466716814865,6.26315504022262,6.64549221060999,6.27744355257895,6.57443803216707,6.27921264697121,6.64140769892411,6.26033554837727,6.20679420397109,6.24695767275585,6.40101038282469,6.26310775579429,6.51469522510942,6.14649691054365,6.18439309121783
"10782247",9.86043166435863,10.1179348956529,9.91680705317543,10.7831162317185,9.84646461228765,9.57761804198535,9.73980850075371,9.72446276021009,9.62569924894774,9.65685152696109,10.2972899258935,10.4065273273668,10.2016499203834,10.0894341571894,9.89296097917755,9.50250303535726,9.86320470956443,9.63745375664479,9.86953537548141,10.0674118276656
"10778997",6.4738051645963,6.75591081518458,6.44664294760028,6.59228001012887,6.23664837968907,6.5977444592497,6.41246831888352,6.24302674300301,6.28123284917009,6.32120418859463,6.2708585313121,6.64614831620372,6.65690259877651,6.28784939286427,6.34318023576857,6.24211098581196,6.48741235270575,6.16152611548475,6.31475536115966,6.39609026547549
"10782511",6.71308510072573,7.15975887068718,6.90179435085347,6.92623937681911,6.64654409827675,8.11401221159769,8.05161551899325,8.15308007660954,7.89288370057038,7.84099077688538,6.6401161607301,7.04133945294571,6.7329484519342,6.62826450967968,6.66230038465861,8.22068648906075,8.17630660588637,8.11857738031083,7.98066672644218,8.20453105565682
"10779368",7.8387524951335,7.62954418172539,7.86263865371667,7.7238545354844,7.89782206509611,8.02682740226279,7.32681742828456,7.56946307210461,7.52455461481933,7.63527188569302,7.6545299086354,7.8027708932644,7.88195111982925,7.80281971908602,7.91579003481049,7.29272809418329,7.62591851210729,7.80079390993858,7.74081309732276,7.62271954052162
"10782450",8.17998078489378,8.15222637733553,8.18354354677142,8.2608508472439,8.35664864272218,8.41897377971291,8.63444186889937,8.4953755766475,8.54846220243653,8.41981494488223,8.02368919952843,8.12892607485631,8.01819068494804,8.19728720226622,8.17495031286152,8.43036519273813,8.60288370485359,8.67064740329677,8.31445892546908,8.46146361830253
"10782870",10.2802800178804,10.2811188734742,10.2027446696868,9.95305243255881,9.77755345888693,10.1443401531471,10.1587481847167,10.1569657380805,10.1636982933605,10.1496176896229,10.314925852589,10.2384391059858,9.91831084289576,9.78633502543429,10.0428583912429,9.91833049643993,10.208557723293,10.0312675290179,9.93657993351278,10.145261500045
"10782927",8.11293383744896,8.4528381343412,8.22838046405635,8.3684589270057,8.38375434012934,8.08166480826538,7.8272961689863,7.92517605405617,7.92039917515383,7.70956210776044,8.16812737590644,8.21972647051019,8.29107622525508,8.27702256222599,8.3462979578745,7.84420927637785,8.09672055702582,8.02388080193699,8.05774492756758,8.0435821145701
"10779726",6.95641492666992,6.79478984037183,6.87246644833008,7.01507894078822,6.74600485428842,7.04468207051111,7.46389593677464,7.47717200578219,7.27125351470037,7.26689672740652,6.83908760509856,6.83444370591378,6.89924190071271,7.02813428608047,6.84630291510202,7.21716018621932,7.21627846425298,7.2477196316975,7.15042861425488,7.08743262614588
"10779827",6.90772335638536,6.77675652809279,6.54031497899001,6.46424912553919,7.03116706266758,7.57591392285288,7.48062564852763,7.45279292813179,7.43141268930177,7.30957916998641,6.63053920487065,6.55085450471494,6.32929131227615,6.65697765301948,6.94804417359392,7.10579957652122,7.54403065519915,7.13679633316989,7.69766636877117,7.6711579898477
"10779748",9.18177412350301,8.95731664313318,9.05956862545139,9.19141966257282,9.44499476648426,8.7645342391568,8.38255069013785,8.18543034583381,8.61506801572445,8.54306252482507,8.92978876853303,8.83871093971059,9.07091632763885,9.36751398187781,9.22198910470949,8.37935390639815,8.64471696608988,8.6449290366186,8.68405614705821,8.70425301462224
"10784091",10.7197565935105,10.5947127769601,10.6231224229155,10.2832744855,10.4110663870191,10.3079184363573,10.2277696226667,10.5017139708443,10.578287273611,10.2772441118331,10.3995583910153,10.4901694474881,10.3324166240771,10.2345213556985,10.4315143852036,10.1550641821274,10.3582747575525,10.6967450398984,10.2877962337941,10.4177234708588
"10784164",7.3394051467294,7.81907126992959,7.84006379503398,7.65460416127008,7.69998016558116,7.68246263854439,7.83509246095707,7.82511777967438,7.96798317808851,8.06936474303554,7.86512079775478,7.93083653146645,7.64607405398926,7.7819676361957,7.70691378160538,7.54941619534973,7.99358086890682,7.96914234441773,8.08511154085612,8.0448372770325
"10780871",6.35149585088688,6.31644714119434,6.56355293456079,6.51789375993444,6.41357285370638,6.53583132354341,6.55924484210023,6.8483949732933,6.68928029443124,6.60486846453263,6.45882315994894,6.64521966632605,6.56168194451919,6.39655484765897,6.39426105342839,6.74352187065691,6.5826840924861,6.86707043190962,6.6273508983369,6.48222006830792
"10780908",9.17578353922313,9.22094756435924,9.20961494494725,9.132250650126,9.20359937056466,9.00442890636914,8.83068328135706,8.78860751802192,8.91900238219512,8.77741908038461,8.96705637036366,8.89074492768517,9.15650245513,9.18003475807092,9.19106802291595,8.83380578097321,8.92799225274228,9.0685585741485,8.87860446762334,8.94215232381286
"10780966",9.28046704246714,9.31225619093253,9.32084240318759,9.28568750365556,9.04258287196214,8.97072835896162,9.13682369003669,9.29356964656706,8.90165608568802,9.00195184234147,9.26543250328784,9.47799917284705,9.20546578470858,9.01831795523319,9.06246709883617,9.01261977355827,9.20962109801686,9.10164671693585,9.01291142878463,8.96621589048029
"10781014",8.06513974843077,8.29319675690268,8.11991589118312,8.21589537154196,8.61697258817462,8.24416034397438,8.05747956607872,7.91272003491336,8.26879942509126,7.95668677841195,8.22371992015939,8.07500761074846,8.18345584469384,8.30850476176484,8.38462180864826,8.16502163626164,7.97924518003201,7.99093103546524,7.83792875740934,7.92898585276573
"10781029",9.47744828916124,9.21498641574902,9.41842120378026,9.33504502528322,9.45415829982841,9.10817153028343,9.17157972002409,9.25664887123576,9.21660735016336,9.20024375593654,9.36541507251548,9.36192513439913,9.17852933349081,9.43210655966001,9.45980348878497,9.04274987998486,9.35877916963962,9.5006044939851,9.32729918577548,9.33735992843138
"10781100",8.02295858536649,7.9783511853044,7.82976773647209,8.01675551524281,7.84093118955116,7.84855644291504,7.8977321070351,7.77812326133525,7.57383110795748,7.528029188266,7.89527836560343,7.62166251875092,7.94893505943892,7.9966842391132,7.79197156303269,7.83535467588859,7.83871113022635,7.85588280787345,7.66131796485468,7.63075536657851
"10784729",7.47496529007206,7.39777985975452,7.2921822919038,7.16350261532577,6.84911338951337,8.29208945903614,8.428756361878,7.99335210467303,7.65147753546574,7.93999051034699,7.45581962998354,6.89053950018847,7.19229771024775,6.94343317368496,7.20877983374089,7.99230321115257,8.12231692476269,7.53936108111368,7.58145126232007,7.97186180931413
"10784751",8.63825245183348,8.8620841948316,8.70706141067788,8.94567609410214,8.32035791176788,8.99581674631787,9.70462827663214,9.34730648397785,9.09744798147346,9.12343107826607,9.12904332745269,8.72050230543419,8.59916335470368,8.07072165918123,8.03672539164504,9.14732001679843,9.17399311795663,8.58110250367993,8.55937974263703,8.91599440253807
"10784896",9.81672270876516,10.1048866996516,10.1916697343543,10.0028178865782,9.87881666844194,10.3176775180694,10.1647019643329,10.3451397410108,10.1689088874988,10.2544927525271,10.3234029631705,10.389267525291,10.3426806382878,9.61022721457089,10.0318569725447,10.2015573629371,10.2750977236056,9.917733221254,10.0740913990403,10.2072691210608
"10784927",7.61358950949013,7.85466362114416,7.7256796560256,7.77493887477305,7.45666321389274,7.60915702484315,7.80558523889948,7.74092983233879,7.30266591407499,7.53318795292526,7.54979432133931,7.58998803110517,7.54134124351149,7.50983946967193,7.49701624013332,7.82941410485753,7.63558520670627,7.46175081330182,7.5956823287339,7.47692998491563
"10781496",12.7483493087037,12.8796250255444,12.7975059698951,12.7009835618083,12.9218641030024,13.0639900146138,13.1073322858486,12.9286174476446,13.13219172747,13.1801732158855,12.6222833707663,12.6696802939361,12.6438191617806,12.8294791256556,13.0694758652456,12.8871229250731,12.8763429923345,12.8736967706941,12.9302827505623,13.0061824643467
"10781794",8.81395864099582,8.5915609060325,8.84829096404568,8.81805110449494,8.54578233476325,8.82969790982525,8.65409101562837,8.72535271787018,8.52591915154894,8.6023504253199,8.63139236585139,8.44964109387084,8.55597910934297,8.60388114573557,8.52699700710099,8.50862515227553,8.81711238187133,8.83240086229881,8.36518020786353,8.56505365468942
"10781810",7.63952457608007,7.78632193915257,7.7737068237722,7.61630633617387,7.9751995775154,7.35774640382312,6.94697154519686,6.96993227493927,7.43239852234511,7.23092582579282,7.39085737153881,7.49596640312189,7.64152460722921,7.68448043061068,7.89020123320639,6.94472287860206,7.26421002893498,7.4600251470668,7.31487181107087,7.33234667851271
"10785590",8.81634537657946,8.32399408392639,8.20630811802969,8.80747394288535,7.76304200751689,8.32840157429529,8.08030904644427,8.0769691617827,8.31517974044778,8.04811225007607,8.5647438653658,7.90633271377161,8.66130852233552,7.86715517846247,8.08853759806408,8.46107240635312,8.26460458541011,8.52278194948378,8.09181707568441,8.09748251967178
"10785602",10.2917341132704,10.1472628633494,10.1841777086896,10.0146539156323,10.5517588606803,10.2543630525675,9.86707786439493,10.0168463908819,9.90662403147233,9.95138771610332,10.0577203301246,10.0407754043565,10.1917300228482,10.5281396269966,10.5430647789977,9.97001645215913,10.1201203098471,10.3564271952922,10.4021258464041,10.2206966544817
"10781877",11.0251823026224,10.2406300963029,10.6362326855644,8.94499285623351,9.89037044371363,12.9947515124091,13.4721053731932,13.3168162671802,13.217010815507,13.4258603383152,10.3827253202729,9.997869903432,9.51592924450009,9.29378387159234,10.8558781998124,13.3146201996684,13.18533062827,12.9580411645175,13.1189851879104,13.1352947717754
"10785773",6.93263589982593,6.97492392029126,7.01639534620131,6.98212960269745,6.85338833135823,7.14196805389669,7.20687389524136,7.22499007263105,7.71706948884571,7.37899391621484,6.87202091995434,6.75938020651093,6.90666798665449,6.90233456078101,6.94743436417295,7.06368792233032,7.13010252666851,7.1177164047832,7.04892277918228,6.97491660459072
"10782007",8.63060172107217,8.45844681368705,8.49582554361794,8.59283790391949,8.41815151096796,8.3595128301979,8.22592911513922,8.14478032610718,8.30767453809495,8.08216540381971,8.68666969411935,8.35018380669234,8.3804323282831,8.54105510244429,8.66297540878231,8.30055660512424,8.25430726432979,8.54146375011925,8.27637005383414,8.29861835121434
"10786129",5.76708766024181,5.70434253757147,5.72305885993558,6.02093912597207,5.74558832763268,5.8855412498538,6.08735492721082,5.87542398882586,6.0400784022629,6.03179212802969,5.93148386145131,5.91277868970557,5.91685518126779,5.89948303211253,5.77529756475348,5.94853031877901,6.0291120453703,5.91685518126779,5.98745299541046,5.8419243356463
"10786204",10.7747273682641,10.6232205823517,10.7232741721477,10.6494620034763,10.8629613972406,10.5382446675518,10.2276166026518,10.2434314001587,10.2416482875536,10.2975122390448,10.5265728284838,10.5359378476797,10.6454896093627,10.9628660579038,10.8042088838477,10.3786161997375,10.4182185635987,10.5728098728998,10.5200305499772,10.4904533431879
"10789975",6.50613695753607,6.76550372347177,6.54965158662748,6.59389785243551,6.64553646045378,7.02206649099978,6.90038128177304,6.71724771850762,7.17745292772424,7.15853721164648,6.74674861367156,6.7074988123235,6.53066809801322,6.70402412962733,6.76943746006071,6.84082510273032,6.93137848454457,7.13683342999054,7.05334401102493,6.90551250845835
"10786577",6.37840903524725,6.49667062432299,6.47435255325519,6.31595413101218,6.66603743296207,6.60001910141679,6.11890907040686,6.09750787164216,6.32710609374413,6.39639885812868,6.35259468062011,6.24551866122698,6.48949754664144,6.82332841309832,6.69031784723483,6.2858388344225,6.49241272128196,6.58443016337246,6.51940299166585,6.60639461009851
"10786680",10.0989139317806,10.2490516212281,10.2086836237734,9.98274096466963,10.1107550601026,10.2643986606595,10.0310017793448,10.1091339671591,10.061008007026,10.0205806956622,10.0618195579217,10.2567479396751,10.0050826935217,10.0528977152642,9.99958661619738,10.1406159671128,10.3002054952335,10.2545962502636,10.2708688404289,10.2314370868495
"10786703",9.4319127977855,9.36185100573084,9.24723251570265,9.11559995224112,9.15058596793632,9.4937048596857,9.75492252377594,9.45275934315013,9.47993831280267,9.5549115461048,9.45629951648733,9.55754823923081,9.20239485009713,9.29807845599677,9.40107926286721,9.56402755144788,9.43445181821455,9.26401371960055,9.52966250288333,9.52815125106283
"10786798",9.09451437957501,8.85251649425118,9.03152969426928,8.90022898318467,9.14800234743289,8.80326545005348,8.69249071900349,8.86714846909529,9.03339448049414,8.76911211792119,8.89499376349143,8.80236736761402,8.80815792262837,9.02864634892694,9.12815841335508,8.78339433102358,8.94671517811995,9.1135664364477,8.93372372724138,8.9930476345669
"10786851",6.94557922815676,7.0241360642353,6.851487518478,7.24081161976171,6.58790931432909,6.43606282288613,6.66093509824215,6.82978683998548,6.7503163637913,6.53270662930939,7.18041404101443,7.09286544957742,7.05391644149762,6.57093160456733,6.50326030460594,6.66961286984944,6.78323014540186,6.36657748187856,6.52259078396768,6.53327226795836
"10790651",7.84543259831683,8.14439462854086,7.73995826331703,7.60822661390897,7.62423471572973,7.75310470508991,7.41973591307094,7.22406417492567,6.9471457345894,7.20729185395514,7.78952424051203,7.57510286008735,7.64884019864332,7.70991397109531,7.6398710044343,7.4114514469399,7.28059856971312,7.41514166946106,7.53175471283881,7.37091967718548
"10790670",9.75209338924789,10.2663331292568,9.88217497017507,9.7526816607166,9.73810551521266,9.93985260653981,9.45789489329345,9.18351444408238,9.33081013469872,9.41856760729459,9.91061403127986,9.96551825998524,9.82359417192018,9.72600524448255,9.85852269219881,9.65677754546842,9.5521826802472,9.41188496474359,9.58077752745239,9.59369329694981
"10790978",10.1070879641117,10.1184946062352,10.0660777685974,10.1116134195592,9.98386211106849,10.0744675088854,10.62605990899,10.2560635132395,10.3147999460922,10.5441724605221,10.1712617948111,10.3052944845195,10.1065642136406,9.94875830782097,10.0657670385655,10.3410149936799,10.2158075123892,10.0573380953923,10.3451294417696,10.3871301041824
"10787757",7.92209992376759,7.92310547284967,7.9054880779127,8.76759195629563,8.11772260429778,7.65599642044027,7.78842046201807,7.66635717442287,7.42925356440129,7.56728433593044,8.35668230471117,7.84777412968943,8.24293331984159,8.11911668181863,7.92052600096741,7.27983662431108,7.69881959949098,7.79967604982682,8.11940901359974,7.86580231393653
"10787782",6.37264494792677,6.37904368878535,6.45043621701292,7.20034146154747,6.60439292277976,6.66124725469192,7.15856774060329,6.63498722240103,6.64063786788932,6.60066559741935,6.43854204869814,6.35765211094665,6.59765151221315,6.81044998809609,6.28786493762063,6.75811785255952,7.01922391671866,6.76973644492177,7.0811639884699,6.95294747124482
"10791406",6.56833245174709,6.71859230651449,6.57972560935171,7.12170312771701,6.85720936426879,6.52254753114576,6.63919196021913,6.57868817899095,6.76881675357502,6.76618415668009,6.76947053164205,6.6711171776605,6.83136364934454,6.76215093583453,6.83815856494171,6.68906723159567,6.59989741544318,6.89051891426804,6.76207227231612,6.86938167001147
"10788125",9.53330302231704,9.53960800147031,9.52578365123561,9.62982491230002,9.59816387239785,9.55168354231127,9.05742091839496,9.4607970670986,9.39741576347392,9.29727694744791,9.20360400837207,9.37422085906998,9.38639982625494,9.61906902477071,9.30899961976143,9.10704567566561,9.35085316048631,9.39245008150765,9.31861027596018,9.45728975024113
"10791702",7.1923264987597,7.0466198186979,7.13628841695789,7.27105469094471,7.3546164776568,7.58008147396038,7.25957611419211,7.26791204340894,7.40175742315084,7.3704638027102,7.02418981150332,6.81520575368111,7.10445024712826,7.39049342155916,7.26863038875173,7.19529651399867,7.72920864124889,7.62607723353837,7.64375278088203,7.80533525841103
"10788399",8.31745274758733,8.30864269669804,8.3701988518082,8.90528406616359,8.61108475753209,8.49414395672822,8.72779782546015,8.485244833205,8.51854087021241,8.73741059910995,8.28255621334725,8.30391768212163,8.38897811274237,8.7119728400619,8.53042950931415,8.32914421529559,8.2473674125516,8.38644338864336,8.6307347326521,8.56299904517651
"10788483",7.83747572732985,7.98255906150233,8.02020923248237,7.47412225472464,7.47803713224363,7.90478334707664,8.03325573204135,7.70202693775645,8.01295587461624,7.97692018521765,8.18997055049897,8.05972220002061,7.7122328468418,7.45716349961761,7.85940146399633,7.89943684939557,7.75565400981103,7.51451366919713,7.66117927135598,7.90529697000614
"10791989",7.23503976431302,7.87199199407518,7.51797348751534,7.12727372386725,7.20496805237645,7.60153902497504,7.53147947951873,7.27045368221635,8.20130579278358,7.59176834653952,7.51215653500952,7.39655840820952,7.32352749013384,7.25256256886027,7.67444201450463,7.75198470514541,7.08993944693585,7.37675718276606,7.49737718572301,7.41894971251399
"10792024",6.67398587445988,6.9675046376605,6.89927837996516,6.65366620761622,6.47124231684887,6.90423841736154,6.67770053163514,6.75212584373543,6.74842401145572,6.48227666970905,6.88755927689943,7.23332123768902,6.63841856004514,6.38926948642897,6.50792356108987,6.77435689742839,6.79844705707634,6.52050667269442,6.72761233630874,6.66401206457572
"10788655",8.8367675023917,8.81361173112966,8.77514069018016,8.73490403768004,8.95707863709489,9.24877321485916,9.09155256613126,8.93320932623468,9.27911229321369,9.02366782695028,8.74040931591983,8.78257010213176,8.83130427563338,8.98924173814123,9.07550951241266,9.34302182132239,9.07872677555696,9.14636157037205,9.21569339049576,9.28775231867649
"10788738",10.4755399369041,10.2010232779489,10.3833080289955,10.3739746760745,10.2791769906243,9.9949418101156,9.80505774857629,9.8761305809644,10.2704685492539,10.051206621142,10.4857631327017,10.3355418477755,10.2861808057396,10.1618649593201,10.2071873446514,9.92413991599035,10.1146294889064,10.3243674456775,10.0071398138047,10.0482911034191
"10788777",8.11656526287373,8.28358263741571,8.15493405461115,8.03406239163691,8.03761261146437,7.75358968333324,7.47053148724014,7.33854577078129,7.51500835412129,7.38792674829873,8.12824335569275,8.21546700784533,7.87353895380537,8.2348039979082,8.13090134460723,7.69354389814125,7.5294175070651,7.50627188550898,7.52702639160824,7.5327951519539
"10788889",7.591406694277,8.76826423670879,8.75547516503888,6.76793337296953,8.42686558439677,10.0646128561252,10.2963818375362,10.0132680681319,9.76696649104193,10.3566240165753,8.31602954796604,8.87990114551957,7.55771071467903,8.15382575542043,9.15101020108873,9.71978718710987,9.68151098816184,9.55805486074379,9.94744267789176,9.85030139523304
"10792354",6.18747042782601,6.32614602271286,6.41020050868979,7.21357397885459,6.50077560986942,6.20508127975665,6.18249271381124,6.43677963349129,6.12395904648025,6.0785426679552,7.1229103745491,6.98175758537645,7.44706048022366,6.45524273172281,6.49603609022227,6.32424296091902,6.23337544494319,6.12127279706367,6.38320875326571,6.50656260102083
"10710026",8.90575997401148,8.93579515616588,8.91311170649036,8.63566792882656,8.78320594069783,9.24511667935138,9.32795522959815,9.29897361340762,9.0046521416436,9.17233011875904,9.23760621777739,8.77593074606415,8.68841379148796,8.65144923943134,8.7142564552698,9.01619730032639,9.27646955028574,8.67034896454537,8.64826905173367,9.02154315811523
"10792592",11.3811632276692,11.3887424344151,11.2436792101577,11.7375676858965,11.2783053161588,11.3054793490021,11.2147482291467,11.2558317645517,10.9911299032776,11.1132196662341,11.6410216094239,11.4274989499522,11.5408177446615,11.5572390632977,11.2615495815041,11.1581385862601,11.3126972124643,11.1637344553849,11.384979878402,11.4386328364096
"10792604",7.23344993575931,6.85289890754345,6.94616942237144,7.22916600260597,7.27625649757573,7.30047555626541,6.94807827166555,7.06820530604384,7.18846783495957,7.04011724295947,7.08600229396226,6.66345010702129,7.0161998294859,7.38910863460392,7.41693842220812,6.59789179650738,7.00669124677992,7.34639715536888,7.11808981725712,7.100357007722
"10792863",9.29003815143525,9.16607225126116,9.31933245222895,9.51590595708757,9.34019895148904,9.14330217888238,9.86819878608222,9.70331407540455,9.98486673580425,9.97062373661743,9.45539011361296,9.56987847335828,9.4307088527189,9.20246149907357,9.51414922902001,9.5558794544658,9.34920909718848,9.42655164745086,9.53573296079678,9.62608876305575
"10792660",7.74354230242346,7.76762328275918,7.80517695112994,7.6752965980014,7.46529895570756,7.20927472061728,6.78544118382384,7.26971208206536,7.03389685230741,6.71574563155615,7.61703290674065,7.66354598449774,7.62575240924202,7.49143913159296,7.32902165510874,7.10490370513125,7.20138831344072,7.10207743498679,7.0165989450457,6.81112327454053
